10000002,1,1,2,2,0,0,0,0,0,2
10000003,2,2,1,1,0,0,0,0,0,1
10000005,1,1,2,2,0,0,0,0,0,0
10000006,1,1,2,2,0,0,0,0,0,0
10000007,1,1,2,2,0,0,0,0,0,0
10000014,0,0,2,2,0,0,1,1,0,1
10000015,1,1,2,2,0,0,0,0,0,0
10000016,1,1,2,2,0,0,0,0,2,0
10000020,1,1,2,2,0,0,0,0,0,0
10000021,1,1,2,2,0,0,0,0,0,0
10000022,1,1,2,2,0,0,0,0,0,2
10000023,1,1,2,2,0,0,0,0,2,2
10000024,1,1,2,2,0,0,0,0,0,0
10000025,1,1,2,2,0,0,0,0,0,2
10000026,1,1,2,2,0,0,0,0,0,0
10000027,1,1,2,2,0,0,0,0,0,0
10000029,1,1,2,2,0,0,0,0,0,0
10000030,2,2,2,2,0,0,1,1,0,0
10000031,1,1,2,2,0,0,0,0,2,0
10000032,0,0,0,0,0,0,1,1,0,1
10000033,1,1,2,2,0,0,0,0,2,0
10000034,1,1,2,2,2,2,0,0,0,0
10000035,1,1,2,2,0,0,2,2,0,0
10000036,1,1,2,2,0,0,0,0,0,0
10000037,1,1,2,2,0,0,0,0,1,0
10000038,1,1,2,2,2,2,0,0,0,0
10000039,0,0,0,0,0,0,1,1,0,1
10000041,1,1,2,2,0,0,0,0,0,2
10000042,1,1,2,2,0,0,0,0,2,0
10000043,0,0,2,2,0,0,0,0,1,1
10000044,1,1,2,2,0,0,0,0,0,0
10000045,1,1,2,2,0,0,0,0,0,2
10000046,1,1,2,2,0,0,2,2,2,0
10000047,2,2,2,2,0,0,0,0,1,1
10000048,1,1,2,2,0,0,0,0,2,0
10000049,1,1,2,2,0,0,0,0,0,0
10000050,1,1,2,2,0,0,0,0,0,0
10000051,1,1,2,2,0,0,0,0,0,0
10000052,1,1,2,2,0,0,0,0,0,2
10000053,0,0,2,2,0,0,1,1,0,1
10000054,0,0,2,2,0,0,1,1,0,2
10000055,1,1,2,2,0,0,0,0,0,2
10000056,1,1,2,2,0,0,0,0,0,2
10000057,1,1,2,2,2,2,0,0,0,0
10000058,1,1,2,2,0,0,0,0,2,0
10000059,1,1,2,2,0,0,0,0,0,0
10000060,1,1,0,0,0,0,2,2,0,0
10000062,1,1,2,2,0,0,0,0,0,0
10000063,2,2,1,1,0,0,0,0,0,2
10000064,1,1,2,2,0,0,0,0,0,2
10000065,1,1,2,2,0,0,0,0,2,0
10000066,1,1,2,2,0,0,2,2,0,0
10000067,1,1,2,2,0,0,0,0,2,2
10000068,1,1,2,2,0,0,0,0,2,2
10000069,1,1,2,2,0,0,0,0,2,0
10000070,2,2,2,2,0,0,2,2,2,0
10000071,1,1,2,2,0,0,0,0,2,0
10000072,1,1,2,2,0,0,0,0,0,0
10000073,1,1,2,2,0,0,0,0,1,2
10000074,1,1,2,2,0,0,0,0,0,0
10000075,1,1,2,2,0,0,0,0,0,0
10000076,1,1,2,2,0,0,0,0,0,2
10000077,2,2,2,2,0,0,2,2,0,2
10000078,1,1,2,2,0,0,0,0,1,0
10000079,1,1,2,2,0,0,2,2,0,0
10000080,1,1,2,2,0,0,0,0,0,2
10000081,1,1,2,2,0,0,0,0,0,0
10000082,1,1,2,2,0,0,2,2,0,2
